V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1123,Germany,/germany
V,1027,Internet Development,/intdev
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1012,Outlook Development,/outlookdev
V,1041,Developer Workshop,/workshop
V,1063,Intranet Strategy,/intranet
V,1088,OutLook,/outlook
V,1034,Internet Explorer,/ie
V,1080,Brazil,/brasil
V,1081,Access Development,/accessdev
V,1062,MS Access News,/msaccess
V,1017,Products,/products
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1127,NetShow,/netshow
V,1020,Developer Network,/msdn
V,1155,Sidewalk,/sidewalk
V,1063,Intranet Strategy,/intranet
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1079,Australia,/australia
V,1034,Internet Explorer,/ie
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1020,Developer Network,/msdn
V,1027,Internet Development,/intdev
V,1124,Industry Marketing Information (Vertical),/industry
V,1143,Site Builder Workshop,/workshoop
V,1041,Developer Workshop,/workshop
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1053,Jakarta,/visualj
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1032,Games,/games
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1020,Developer Network,/msdn
V,1004,Microsoft.com Search,/search
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1041,Developer Workshop,/workshop
V,1001,Support Desktop,/support
V,1074,Windows NT Workstation,/ntworkstation
V,1017,Products,/products
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1198,Picture It,/pictureit
V,1125,ImageComposer,/imagecomposer
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1004,Microsoft.com Search,/search
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1130,IT Technical Information,/syspro
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1024,Internet Information Server,/iis
V,1000,regwiz,/regwiz
V,1040,MS Office Info,/office
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1001,Support Desktop,/support
V,1078,NT Server Support,/ntserversupport
V,1054,Exchange,/exchange
V,1018,isapi,/isapi
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1002,End User Produced View,/athome
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1045,NetMeeting,/netmeeting
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1105,France,/france
V,1008,Free Downloads,/msdownload
V,1056,sports,/sports
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1007,International IE content,/ie_intl
V,1171,MS Merchant,/merchant
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1105,France,/france
V,1008,Free Downloads,/msdownload
V,1040,MS Office Info,/office
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1295,Training,/train_cert
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1091,Windows Hardware Development,/hwdev
V,1018,isapi,/isapi
V,1032,Games,/games
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1021,Visual C,/visualc
V,1089,Office Reference,/officereference
V,1014,Office Free Stuff,/officefreestuff
V,1057,MS PowerPoint News,/powerpoint
V,1034,Internet Explorer,/ie
V,1043,Connecting Small Business,/smallbiz
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1045,NetMeeting,/netmeeting
V,1062,MS Access News,/msaccess
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1059,Sweden,/sverige
V,1069,Windows CE,/windowsce
V,1058,SP Referral (ART),/referral
V,1017,Products,/products
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1078,NT Server Support,/ntserversupport
V,1008,Free Downloads,/msdownload
V,1030,Windows NT Server,/ntserver
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1112,Canada,/canada
V,1008,Free Downloads,/msdownload
V,1038,SiteBuilder Network Membership,/sbnmember
V,1009,Windows Family of OSs,/windows
V,1070,ActiveX Technology Development,/activex
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1041,Developer Workshop,/workshop
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1061,promo,/promo
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1043,Connecting Small Business,/smallbiz
V,1021,Visual C,/visualc
V,1044,Developer Media Development,/mediadev
V,1074,Windows NT Workstation,/ntworkstation
V,1037,Windows 95,/windows95
V,1020,Developer Network,/msdn
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1010,Visual Basic,/vbasic
V,1052,MS Word News,/word
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1085,Exchange Support,/exchangesupport
V,1230,Mail Support,/mailsupport
V,1017,Products,/products
V,1031,MS Office,/msoffice
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1295,Training,/train_cert
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1024,Internet Information Server,/iis
V,1134,BackOffice,/backoffice
V,1159,Transaction Server,/transaction
V,1022,Typography Site,/truetype
V,1143,Site Builder Workshop,/workshoop
V,1004,Microsoft.com Search,/search
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1130,IT Technical Information,/syspro
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1032,Games,/games
V,1064,MS Site Builder Workshop,/activeplatform
V,1089,Office Reference,/officereference
V,1123,Germany,/germany
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1070,ActiveX Technology Development,/activex
V,1067,FrontPage,/frontpage
V,1034,Internet Explorer,/ie
V,1014,Office Free Stuff,/officefreestuff
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1054,Exchange,/exchange
V,1017,Products,/products
V,1088,OutLook,/outlook
V,1008,Free Downloads,/msdownload
V,1058,SP Referral (ART),/referral
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1045,NetMeeting,/netmeeting
V,1046,IE Support,/iesupport
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1074,Windows NT Workstation,/ntworkstation
V,1000,regwiz,/regwiz
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1002,End User Produced View,/athome
V,1004,Microsoft.com Search,/search
V,1030,Windows NT Server,/ntserver
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1020,Developer Network,/msdn
V,1092,Visual FoxPro,/vfoxpro
V,1007,International IE content,/ie_intl
V,1228,Visual Test,/vtest
V,1018,isapi,/isapi
V,1072,Visual InterDev,/vinterdev
V,1021,Visual C,/visualc
V,1008,Free Downloads,/msdownload
V,1010,Visual Basic,/vbasic
V,1093,VBA Development,/vba
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1053,Jakarta,/visualj
V,1176,Java Script Development,/jscript
V,1183,Italy,/italy
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1000,regwiz,/regwiz
V,1001,Support Desktop,/support
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1074,Windows NT Workstation,/ntworkstation
V,1008,Free Downloads,/msdownload
V,1032,Games,/games
V,1034,Internet Explorer,/ie
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1030,Windows NT Server,/ntserver
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1045,NetMeeting,/netmeeting
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1074,Windows NT Workstation,/ntworkstation
V,1021,Visual C,/visualc
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1020,Developer Network,/msdn
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1075,Job Openings,/jobs
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1209,Turkey,/turkey
V,1032,Games,/games
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1046,IE Support,/iesupport
V,1133,FrontPage Support,/frontpagesupport
V,1251,Reference Support,/referencesupport
V,1001,Support Desktop,/support
V,1075,Job Openings,/jobs
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1009,Windows Family of OSs,/windows
V,1032,Games,/games
V,1040,MS Office Info,/office
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1295,Training,/train_cert
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1049,Support Network Program Information,/supportnet
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1016,MS Excel,/excel
V,1020,Developer Network,/msdn
V,1070,ActiveX Technology Development,/activex
V,1072,Visual InterDev,/vinterdev
V,1036,Corporate Desktop Evaluation,/organizations
V,1008,Free Downloads,/msdownload
V,1038,SiteBuilder Network Membership,/sbnmember
V,1100,MS in Education,/education
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1001,Support Desktop,/support
V,1041,Developer Workshop,/workshop
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1127,NetShow,/netshow
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1089,Office Reference,/officereference
V,1011,MS Office Development,/officedev
V,1040,MS Office Info,/office
V,1080,Brazil,/brasil
V,1014,Office Free Stuff,/officefreestuff
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1049,Support Network Program Information,/supportnet
V,1003,Knowledge Base,/kb
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1030,Windows NT Server,/ntserver
V,1089,Office Reference,/officereference
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1017,Products,/products
V,1019,MS PowerPoint,/mspowerpoint
V,1130,IT Technical Information,/syspro
V,1030,Windows NT Server,/ntserver
V,1024,Internet Information Server,/iis
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1010,Visual Basic,/vbasic
V,1027,Internet Development,/intdev
V,1041,Developer Workshop,/workshop
V,1072,Visual InterDev,/vinterdev
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1295,Training,/train_cert
V,1004,Microsoft.com Search,/search
V,1113,Internet Security Framework,/security
V,1003,Knowledge Base,/kb
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1008,Free Downloads,/msdownload
V,1020,Developer Network,/msdn
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1017,Products,/products
V,1041,Developer Workshop,/workshop
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1057,MS PowerPoint News,/powerpoint
V,1119,Corporation Information,/corpinfo
V,1147,Microsoft Financial Forum,/msft
V,1058,SP Referral (ART),/referral
V,1295,Training,/train_cert
V,1039,Internet Service Providers,/isp
V,1100,MS in Education,/education
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1053,Jakarta,/visualj
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1032,Games,/games
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1040,MS Office Info,/office
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1020,Developer Network,/msdn
V,1046,IE Support,/iesupport
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1011,MS Office Development,/officedev
V,1001,Support Desktop,/support
V,1083,MS Access Support,/msaccesssupport
V,1008,Free Downloads,/msdownload
V,1002,End User Produced View,/athome
V,1075,Job Openings,/jobs
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1105,France,/france
V,1034,Internet Explorer,/ie
V,1023,Spain,/spain
V,1038,SiteBuilder Network Membership,/sbnmember
V,1060,MS Word,/msword
V,1052,MS Word News,/word
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1067,FrontPage,/frontpage
V,1004,Microsoft.com Search,/search
V,1003,Knowledge Base,/kb
V,1105,France,/france
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1004,Microsoft.com Search,/search
V,1004,Microsoft.com Search,/search
V,1098,For Developers Only,/devonly
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1295,Training,/train_cert
V,1034,Internet Explorer,/ie
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1034,Internet Explorer,/ie
V,1100,MS in Education,/education
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1046,IE Support,/iesupport
V,1097,Latin America Region,/latam
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1035,Windows95 Support,/windowssupport
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1124,Industry Marketing Information (Vertical),/industry
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1035,Windows95 Support,/windowssupport
V,1037,Windows 95,/windows95
V,1123,Germany,/germany
V,1009,Windows Family of OSs,/windows
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1008,Free Downloads,/msdownload
V,1152,Russia,/rus
V,1017,Products,/products
V,1295,Training,/train_cert
V,1018,isapi,/isapi
V,1025,Web Site Builder's Gallery,/gallery
V,1008,Free Downloads,/msdownload
V,1045,NetMeeting,/netmeeting
V,1034,Internet Explorer,/ie
V,1027,Internet Development,/intdev
V,1143,Site Builder Workshop,/workshoop
V,1016,MS Excel,/excel
V,1123,Germany,/germany
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1040,MS Office Info,/office
V,1001,Support Desktop,/support
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1084,UK,/uk
V,1004,Microsoft.com Search,/search
V,1034,Internet Explorer,/ie
V,1220,Mac Office Support,/macofficesupport
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1018,isapi,/isapi
V,1112,Canada,/canada
V,1295,Training,/train_cert
V,1100,MS in Education,/education
V,1152,Russia,/rus
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1056,sports,/sports
V,1032,Games,/games
V,1077,MS Office Support,/msofficesupport
V,1017,Products,/products
V,1031,MS Office,/msoffice
V,1003,Knowledge Base,/kb
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1000,regwiz,/regwiz
V,1039,Internet Service Providers,/isp
V,1034,Internet Explorer,/ie
V,1038,SiteBuilder Network Membership,/sbnmember
V,1017,Products,/products
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1232,SiteBuilder Network Specs & Standards,/standards
V,1041,Developer Workshop,/workshop
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1007,International IE content,/ie_intl
V,1041,Developer Workshop,/workshop
V,1018,isapi,/isapi
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1034,Internet Explorer,/ie
V,1040,MS Office Info,/office
V,1014,Office Free Stuff,/officefreestuff
V,1001,Support Desktop,/support
V,1008,Free Downloads,/msdownload
V,1119,Corporation Information,/corpinfo
V,1009,Windows Family of OSs,/windows
V,1246,Developer Media Games,/gamesdev
V,1061,promo,/promo
V,1004,Microsoft.com Search,/search
V,1044,Developer Media Development,/mediadev
V,1065,Java Strategy and Info,/java
V,1038,SiteBuilder Network Membership,/sbnmember
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1053,Jakarta,/visualj
V,1010,Visual Basic,/vbasic
V,1099,Executive Computing,/cio
V,1054,Exchange,/exchange
V,1040,MS Office Info,/office
V,1088,OutLook,/outlook
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1032,Games,/games
V,1035,Windows95 Support,/windowssupport
V,1008,Free Downloads,/msdownload
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1046,IE Support,/iesupport
V,1017,Products,/products
V,1001,Support Desktop,/support
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1130,IT Technical Information,/syspro
V,1008,Free Downloads,/msdownload
V,1017,Products,/products
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
V,1051,MS Schedule+ News,/scheduleplus
V,1016,MS Excel,/excel
V,1009,Windows Family of OSs,/windows
V,1034,Internet Explorer,/ie
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1034,Internet Explorer,/ie
V,1158,Interactive Media Technologies,/imedia
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1060,MS Word,/msword
V,1052,MS Word News,/word
V,1040,MS Office Info,/office
V,1146,Microsoft Solution Providers,/msp
V,1124,Industry Marketing Information (Vertical),/industry
V,1295,Training,/train_cert
V,1100,MS in Education,/education
V,1009,Windows Family of OSs,/windows
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1042,Visual Studio,/vstudio
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1083,MS Access Support,/msaccesssupport
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1052,MS Word News,/word
V,1060,MS Word,/msword
V,1032,Games,/games
V,1008,Free Downloads,/msdownload
V,1000,regwiz,/regwiz
V,1046,IE Support,/iesupport
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1009,Windows Family of OSs,/windows
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1036,Corporate Desktop Evaluation,/organizations
V,1037,Windows 95,/windows95
V,1009,Windows Family of OSs,/windows
V,1131,MS Money Information,/moneyzone
V,1040,MS Office Info,/office
V,1076,NT Workstation Support,/ntwkssupport
V,1017,Products,/products
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1004,Microsoft.com Search,/search
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1004,Microsoft.com Search,/search
V,1017,Products,/products
V,1004,Microsoft.com Search,/search
V,1035,Windows95 Support,/windowssupport
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1043,Connecting Small Business,/smallbiz
V,1018,isapi,/isapi
V,1098,For Developers Only,/devonly
V,1066,Music Producer,/musicproducer
V,1027,Internet Development,/intdev
V,1125,ImageComposer,/imagecomposer
V,1295,Training,/train_cert
V,1088,OutLook,/outlook
V,1096,Microsoft Press,/mspress
V,1003,Knowledge Base,/kb
V,1034,Internet Explorer,/ie
V,1042,Visual Studio,/vstudio
V,1130,IT Technical Information,/syspro
V,1020,Developer Network,/msdn
V,1157,Windows 32 bit developer,/win32dev
V,1004,Microsoft.com Search,/search
V,1072,Visual InterDev,/vinterdev
V,1021,Visual C,/visualc
V,1008,Free Downloads,/msdownload
V,1126,Media Manager,/mediamanager
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1053,Jakarta,/visualj
V,1028,OLE Development,/oledev
V,1124,Industry Marketing Information (Vertical),/industry
V,1020,Developer Network,/msdn
V,1004,Microsoft.com Search,/search
V,1021,Visual C,/visualc
V,1038,SiteBuilder Network Membership,/sbnmember
V,1009,Windows Family of OSs,/windows
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1068,VBScript Development,/vbscript
V,1041,Developer Workshop,/workshop
V,1042,Visual Studio,/vstudio
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1025,Web Site Builder's Gallery,/gallery
V,1034,Internet Explorer,/ie
V,1025,Web Site Builder's Gallery,/gallery
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1046,IE Support,/iesupport
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1071,N. American Automap,/automap
V,1125,ImageComposer,/imagecomposer
V,1017,Products,/products
V,1067,FrontPage,/frontpage
V,1119,Corporation Information,/corpinfo
V,1020,Developer Network,/msdn
V,1017,Products,/products
V,1096,Microsoft Press,/mspress
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1053,Jakarta,/visualj
V,1076,NT Workstation Support,/ntwkssupport
V,1003,Knowledge Base,/kb
V,1001,Support Desktop,/support
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1008,Free Downloads,/msdownload
V,1040,MS Office Info,/office
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1148,Channel Resources,/channel_resources
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1032,Games,/games
V,1004,Microsoft.com Search,/search
V,1002,End User Produced View,/athome
V,1025,Web Site Builder's Gallery,/gallery
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1010,Visual Basic,/vbasic
V,1034,Internet Explorer,/ie
V,1008,Free Downloads,/msdownload
V,1082,MS Access,/access
V,1023,Spain,/spain
V,1031,MS Office,/msoffice
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1018,isapi,/isapi
V,1034,Internet Explorer,/ie
V,1138,Developer Magazine,/mind
V,1020,Developer Network,/msdn
V,1046,IE Support,/iesupport
V,1026,Internet Site Construction for Developers,/sitebuilder
V,1041,Developer Workshop,/workshop
V,1001,Support Desktop,/support
V,1003,Knowledge Base,/kb
V,1013,Visual Basic Support,/vbasicsupport
V,1053,Jakarta,/visualj
V,1034,Internet Explorer,/ie
V,1004,Microsoft.com Search,/search
V,1156,Powered by BackOffice,/powered
V,1025,Web Site Builder's Gallery,/gallery
V,1004,Microsoft.com Search,/search
V,1008,Free Downloads,/msdownload
V,1034,Internet Explorer,/ie
V,1038,SiteBuilder Network Membership,/sbnmember
V,1009,Windows Family of OSs,/windows
V,1043,Connecting Small Business,/smallbiz
V,1053,Jakarta,/visualj
V,1098,For Developers Only,/devonly
V,1008,Free Downloads,/msdownload
V,1035,Windows95 Support,/windowssupport
